FirmID,Date,Sales
0.0,2021-12-18,1899.7652210492975
0.0,2021-12-19,2026.143875504255
0.0,2021-12-20,1312.8156470478657
0.0,2021-12-21,1144.2234962177558
0.0,2021-12-22,982.6898376150368
0.0,2021-12-23,1194.96833486659
0.0,2021-12-24,1048.998222272696
0.0,2021-12-25,1863.3226038846665
0.0,2021-12-26,1887.0595096317115
0.0,2021-12-27,1338.8752582114698
0.0,2021-12-28,1183.0342993351856
0.0,2021-12-29,1165.281482307451
0.0,2021-12-30,1006.2938517123218
0.0,2021-12-31,1016.7379025807695
1.0,2020-01-01,1903.373530828284
1.0,2020-01-02,2136.897988168143
1.0,2020-01-03,2455.0401687181525
1.0,2020-01-04,2228.6277766391413
1.0,2020-01-05,2613.0382745979696
1.0,2020-01-06,2265.365194127276
1.0,2020-01-07,2176.8118340656147
1.0,2020-01-08,2238.2211397661554
1.0,2020-01-09,2417.7032060308798
1.0,2020-01-10,1590.2149729622245
1.0,2020-01-11,2564.81880705145
1.0,2020-01-12,3665.555940910964
1.0,2020-01-13,1889.332394377466
1.0,2020-01-14,1908.0764935800707
1.0,2020-01-15,2256.448534374328
1.0,2020-01-16,2307.835633587192
1.0,2020-01-17,2229.207637821543
1.0,2020-01-18,2211.6784625502837
1.0,2020-01-19,2079.5040532445987
1.0,2020-01-20,2566.854121665623
1.0,2020-01-21,1799.6148614611457
1.0,2020-01-22,2008.414099118691
1.0,2020-01-23,3177.0172693797285
1.0,2020-01-24,3342.414305280916
1.0,2020-01-25,2889.2622478627063
1.0,2020-01-26,2192.524906447178
1.0,2020-01-27,2343.107998292948
1.0,2020-01-28,1501.241738200958
1.0,2020-01-29,2844.47367143982
1.0,2020-01-30,2024.902932512928
1.0,2020-01-31,2053.0657280753485
1.0,2020-02-01,2184.011408309608
1.0,2020-02-02,3241.508657949604
1.0,2020-02-03,1682.2906447678374
1.0,2020-02-04,1874.3016335989391
1.0,2020-02-05,1864.1782121144777
1.0,2020-02-06,3112.628349747541
1.0,2020-02-07,2251.9603583586763
1.0,2020-02-08,2182.375892952629
1.0,2020-02-09,2267.564387957095
1.0,2020-02-10,2427.907623583865
1.0,2020-02-11,2981.3476478980447
1.0,2020-02-12,2286.9365482964536
1.0,2020-02-13,2122.1708118186675
1.0,2020-02-14,2516.2479356255635
1.0,2020-02-15,2382.6712086724974
1.0,2020-02-16,3156.6130445465
1.0,2020-02-17,2716.995744396744
1.0,2020-02-18,1286.741329959215
1.0,2020-02-19,2551.522633148291
1.0,2020-02-20,1272.4157563555757
1.0,2020-02-21,2271.960715676447
1.0,2020-02-22,3404.7011205883373
1.0,2020-02-23,2112.810611274042
1.0,2020-02-24,2071.3324904377923
1.0,2020-02-25,2193.2182349424274
1.0,2020-02-26,2225.6682279434
1.0,2020-02-27,2359.297796073491
1.0,2020-02-28,2549.092649234775
1.0,2020-02-29,2687.347969949304
1.0,2020-03-01,1737.7699528648393
1.0,2020-03-02,2268.361094422843
1.0,2020-03-03,2293.081739081066
1.0,2020-03-04,1864.7047885180452
1.0,2020-03-05,2276.3956931756807
1.0,2020-03-06,3018.5256995683744
1.0,2020-03-07,3112.4138623300355
1.0,2020-03-08,2751.435857964953
1.0,2020-03-09,1755.3998322378875
1.0,2020-03-10,2170.849672444659
1.0,2020-03-11,1740.749163009664
1.0,2020-03-12,2695.976842502699
1.0,2020-03-13,2529.8846313514587
1.0,2020-03-14,2196.290029248063
1.0,2020-03-15,2222.4261583931484
1.0,2020-03-16,2323.6285251710324
1.0,2020-03-17,2530.4374947407914
1.0,2020-03-18,2196.771970070853
1.0,2020-03-19,2405.4223860757083
1.0,2020-03-20,1762.2128716565016
1.0,2020-03-21,2461.4674741806148
1.0,2020-03-22,3280.9889980388343
1.0,2020-03-23,2345.928572403778
1.0,2020-03-24,2270.5736347227803
1.0,2020-03-25,1904.1490724735652
1.0,2020-03-26,2735.609003735605
1.0,2020-03-27,2636.3458802996347
1.0,2020-03-28,3098.2312673880265
1.0,2020-03-29,4545.260330905995
1.0,2020-03-30,2006.6578535028943
1.0,2020-03-31,1452.152086398834
1.0,2020-04-01,2320.508626524006
1.0,2020-04-02,2371.003227460389
1.0,2020-04-03,1562.5018442547018
1.0,2020-04-04,1990.6977675596936
1.0,2020-04-05,2565.6988951881603
1.0,2020-04-06,1995.667471888071
1.0,2020-04-07,1860.5139689856485
1.0,2020-04-08,2615.7670666796294
1.0,2020-04-09,1944.167422774137
1.0,2020-04-10,2736.076731307352
1.0,2020-04-11,2620.56099030111
1.0,2020-04-12,2127.857064739131
1.0,2020-04-13,1458.9447070948395
1.0,2020-04-14,1526.257886291892
1.0,2020-04-15,1853.223913556132
1.0,2020-04-16,1703.1375882606355
1.0,2020-04-17,1560.279511339698
1.0,2020-04-18,2239.524079160893
1.0,2020-04-19,2886.800552681603
1.0,2020-04-20,2865.6529317717727
1.0,2020-04-21,1943.2257727512488
1.0,2020-04-22,2549.718494310392
1.0,2020-04-23,2002.587490334609
1.0,2020-04-24,2412.075502638253
1.0,2020-04-25,2170.203078390218
1.0,2020-04-26,2395.218976056748
1.0,2020-04-27,1984.6723610074068
1.0,2020-04-28,1920.634899401028
1.0,2020-04-29,2627.1614029252983
1.0,2020-04-30,1658.1969646123182
1.0,2020-05-01,2366.977672395017
1.0,2020-05-02,2009.6448932147289
1.0,2020-05-03,2159.529197114039
1.0,2020-05-04,2754.811481211887
1.0,2020-05-05,1549.5148591706504
1.0,2020-05-06,2164.8873343376645
1.0,2020-05-07,2238.406345115747
1.0,2020-05-08,2222.317557028255
1.0,2020-05-09,1991.8228970085029
1.0,2020-05-10,2251.6102107269
1.0,2020-05-11,2770.832589450464
1.0,2020-05-12,1783.8020864728614
1.0,2020-05-13,2234.063769562513
1.0,2020-05-14,1824.5380687670768
1.0,2020-05-15,1972.4708984849224
1.0,2020-05-16,2965.433053494637
1.0,2020-05-17,2169.447498912777
1.0,2020-05-18,3126.292554872676
1.0,2020-05-19,2695.1861929721226
1.0,2020-05-20,1633.7308880457133
1.0,2020-05-21,1605.3718600630618
1.0,2020-05-22,2606.4681859508096
1.0,2020-05-23,2884.363902982624
1.0,2020-05-24,3734.0473189978666
1.0,2020-05-25,2102.2863899013914
1.0,2020-05-26,3744.785974432754
1.0,2020-05-27,2319.709535050258
1.0,2020-05-28,3234.296053844054
1.0,2020-05-29,2048.4996938319487
1.0,2020-05-30,3664.6428867772
1.0,2020-05-31,3202.201140391616
1.0,2020-06-01,2280.4747938990254
1.0,2020-06-02,2456.456488063157
1.0,2020-06-03,2360.560992144588
1.0,2020-06-04,1618.669124114199
1.0,2020-06-05,3143.8490607790823
1.0,2020-06-06,2608.5466605156385
1.0,2020-06-07,4130.193197784522
1.0,2020-06-08,2576.687398265404
1.0,2020-06-09,2306.907307785361
1.0,2020-06-10,1813.9397410082024
1.0,2020-06-11,2377.302061813018
1.0,2020-06-12,1836.014182233136
1.0,2020-06-13,2163.798874700468
1.0,2020-06-14,3224.836941818759
1.0,2020-06-15,1603.4089249813678
1.0,2020-06-16,2641.710573764997
1.0,2020-06-17,2534.255825436425
1.0,2020-06-18,2126.3904300462327
1.0,2020-06-19,1775.253004443867
1.0,2020-06-20,2746.3481837905106
1.0,2020-06-21,2762.325499984413
1.0,2020-06-22,1905.087931649028
1.0,2020-06-23,2806.692865881786
1.0,2020-06-24,1685.2915338489263
1.0,2020-06-25,2331.9643049405013
1.0,2020-06-26,1634.557171790301
1.0,2020-06-27,2453.7029199288654
1.0,2020-06-28,2940.1202793286284
1.0,2020-06-29,1760.603025363859
1.0,2020-06-30,1480.9494387331931
1.0,2020-07-01,2558.220160942202
1.0,2020-07-02,2127.8268241528244
1.0,2020-07-03,2677.517936477037
1.0,2020-07-04,2782.031189619264
1.0,2020-07-05,2073.746367755397
1.0,2020-07-06,2075.349531213578
1.0,2020-07-07,2246.123357662518
1.0,2020-07-08,2293.170244979143
1.0,2020-07-09,2418.4261598164467
1.0,2020-07-10,1776.4056444263902
1.0,2020-07-11,2074.8303870067966
1.0,2020-07-12,2748.2732643242744
1.0,2020-07-13,1560.5271308961435
1.0,2020-07-14,1361.0216729125698
1.0,2020-07-15,2116.703892263952
1.0,2020-07-16,2255.4701448560486
1.0,2020-07-17,2111.80219699313
1.0,2020-07-18,1833.40156223832
1.0,2020-07-19,2644.895205002268
1.0,2020-07-20,2208.428888027839
1.0,2020-07-21,2399.040695918812
1.0,2020-07-22,2096.840119978369
1.0,2020-07-23,1857.5740230556164
1.0,2020-07-24,2961.942919255355
1.0,2020-07-25,2392.490925935343
1.0,2020-07-26,2180.1760986307286
1.0,2020-07-27,1993.8930138304536
1.0,2020-07-28,1839.4757673071128
1.0,2020-07-29,2019.8153198628595
1.0,2020-07-30,2207.4031683581547
1.0,2020-07-31,1367.2005708577308
1.0,2020-08-01,1613.8949652716974
1.0,2020-08-02,3263.137353985708
1.0,2020-08-03,2148.7834447929717
1.0,2020-08-04,2138.186422842264
1.0,2020-08-05,1767.389947098918
1.0,2020-08-06,2131.1125192802515
1.0,2020-08-07,1762.612574990873
1.0,2020-08-08,1629.4091824879588
1.0,2020-08-09,2295.2265849748123
1.0,2020-08-10,1994.636928356085
1.0,2020-08-11,2266.1712399445764
1.0,2020-08-12,2477.7588297328894
1.0,2020-08-13,2352.689587094449
1.0,2020-08-14,2210.8065695992063
1.0,2020-08-15,2434.804553439277
1.0,2020-08-16,2474.3174723250845
1.0,2020-08-17,2322.4182786578262
1.0,2020-08-18,2344.885842689337
1.0,2020-08-19,2068.205987612097
1.0,2020-08-20,2184.495069949255
1.0,2020-08-21,1888.2660502041404
1.0,2020-08-22,2143.4946758154188
1.0,2020-08-23,3470.752977556057
1.0,2020-08-24,1782.5103177714604
1.0,2020-08-25,1560.1734523526686
1.0,2020-08-26,1294.1529480276224
1.0,2020-08-27,2297.8875157356924
1.0,2020-08-28,2176.549059269712
1.0,2020-08-29,1548.2276577380292
1.0,2020-08-30,1918.6791399078325
1.0,2020-08-31,1636.2542213691484
1.0,2020-09-01,2113.0311973345656
1.0,2020-09-02,1484.696793574495
1.0,2020-09-03,2215.716340215165
1.0,2020-09-04,749.7865223990119
1.0,2020-09-05,1926.0548874801048
1.0,2020-09-06,2898.5271635240474
1.0,2020-09-07,1704.0515526428069
1.0,2020-09-08,1898.85351865374
1.0,2020-09-09,1456.589787111966
1.0,2020-09-10,1064.8699468989178
1.0,2020-09-11,1621.0393973117457
1.0,2020-09-12,1915.0094836817657
1.0,2020-09-13,2292.771517875982
1.0,2020-09-14,1212.1022983385003
1.0,2020-09-15,2245.667496673845
1.0,2020-09-16,1434.8287213549715
1.0,2020-09-17,1645.6512461151108
1.0,2020-09-18,1505.3384910291963
1.0,2020-09-19,1327.769118629129
1.0,2020-09-20,3264.047388280134
1.0,2020-09-21,1623.6693768860655
1.0,2020-09-22,1550.0029507407394
1.0,2020-09-23,2098.04924741806
1.0,2020-09-24,1314.665750772104
1.0,2020-09-25,1449.3585076583677
1.0,2020-09-26,1601.8803767187094
1.0,2020-09-27,2055.9890283587324
1.0,2020-09-28,2235.2103713248
1.0,2020-09-29,1644.4878295811804
1.0,2020-09-30,2127.0951806157573
1.0,2020-10-01,889.7807012622418
1.0,2020-10-02,1452.2055700223902
1.0,2020-10-03,1761.8231548599697
1.0,2020-10-04,2726.808704367964
1.0,2020-10-05,1912.4811997778024
1.0,2020-10-06,1118.9476756079555
1.0,2020-10-07,1948.932128115066
1.0,2020-10-08,870.5287498832325
1.0,2020-10-09,1748.1257476229882
1.0,2020-10-10,1952.9641536777308
1.0,2020-10-11,1350.7488444555877
1.0,2020-10-12,1139.449786846189
1.0,2020-10-13,2378.5526769651506
1.0,2020-10-14,1443.5234246560606
1.0,2020-10-15,2022.0332003399635
1.0,2020-10-16,1399.8193116880404
1.0,2020-10-17,2306.6292015112235
1.0,2020-10-18,1547.2193243823506
1.0,2020-10-19,1504.7766336991965
1.0,2020-10-20,1847.6573958345216
1.0,2020-10-21,1372.762425809063
1.0,2020-10-22,1919.142899651168
1.0,2020-10-23,1730.538656749353
1.0,2020-10-24,2392.4911543798803
1.0,2020-10-25,1839.6658634274395
1.0,2020-10-26,1532.256680853281
1.0,2020-10-27,2231.548041016455
1.0,2020-10-28,1466.6125274223275
1.0,2020-10-29,1132.016883023651
1.0,2020-10-30,2275.692359017956
1.0,2020-10-31,1653.2083160177924
1.0,2020-11-01,1583.0118172763632
1.0,2020-11-02,1868.456575582016
1.0,2020-11-03,1181.3398361500278
1.0,2020-11-04,1596.1835221079584
1.0,2020-11-05,1264.342466812906
1.0,2020-11-06,1075.442445231621
1.0,2020-11-07,1539.745794942095
1.0,2020-11-08,2171.064448396409
1.0,2020-11-09,1084.7644510885953
1.0,2020-11-10,1517.1837455213376
1.0,2020-11-11,1313.9668268002056
1.0,2020-11-12,1160.708036742652
1.0,2020-11-13,1383.9412781723115
1.0,2020-11-14,2305.6455274351424
1.0,2020-11-15,1615.664970253575
1.0,2020-11-16,1856.9634519860756
1.0,2020-11-17,1370.1027002461926
1.0,2020-11-18,1345.1336813039325
1.0,2020-11-19,1586.967478712799
1.0,2020-11-20,1456.908515209621
1.0,2020-11-21,2113.500743446448
1.0,2020-11-22,2330.260236575228
1.0,2020-11-23,1397.7629156549733
1.0,2020-11-24,1174.8910666790548
1.0,2020-11-25,1254.3018414536596
1.0,2020-11-26,1054.260719739166
1.0,2020-11-27,1210.1079780147777
1.0,2020-11-28,1892.051153311936
1.0,2020-11-29,2227.8980756654328
1.0,2020-11-30,1563.2104198479194
1.0,2020-12-01,1471.837675277562
1.0,2020-12-02,838.5217100281508
1.0,2020-12-03,1319.7744042662218
1.0,2020-12-04,1229.5725532513666
1.0,2020-12-05,2545.8541862300976
1.0,2020-12-06,2043.7460129658375
1.0,2020-12-07,969.037467602952
1.0,2020-12-08,1193.3634668110417
1.0,2020-12-09,1435.469176822825
1.0,2020-12-10,1510.3670304255552
1.0,2020-12-11,1673.8231597473955
1.0,2020-12-12,1924.213279002324
1.0,2020-12-13,1621.1779102711846
1.0,2020-12-14,1563.5755904389257
1.0,2020-12-15,1398.8850017436923
1.0,2020-12-16,1166.0631597966058
1.0,2020-12-17,1163.901659919649
1.0,2020-12-18,1326.8611545275376
1.0,2020-12-19,1606.4540377697167
1.0,2020-12-20,2354.844701657432
1.0,2020-12-21,2060.760045493464
1.0,2020-12-22,1242.6239524154655
1.0,2020-12-23,1758.1108898322072
1.0,2020-12-24,1516.475650181142
1.0,2020-12-25,1487.8429383136142
1.0,2020-12-26,1953.4820222743672
1.0,2020-12-27,1865.3872534752977
1.0,2020-12-28,1071.7508140470366
1.0,2020-12-29,1613.6540272898876
1.0,2020-12-30,1169.1236959643006
1.0,2020-12-31,1466.3666107283898
1.0,2021-01-01,1649.9358128755434
1.0,2021-01-02,2083.7102095814203
1.0,2021-01-03,1634.1906375426715
1.0,2021-01-04,1414.0053694140463
1.0,2021-01-05,1437.172085045173
1.0,2021-01-06,1070.331918494075
1.0,2021-01-07,1789.309251031011
1.0,2021-01-08,1601.2089525817787
1.0,2021-01-09,1761.0183544227195
1.0,2021-01-10,1735.6266789054478
1.0,2021-01-11,1354.3506146302016
1.0,2021-01-12,1341.99697137025
1.0,2021-01-13,1684.3108631124887
1.0,2021-01-14,1390.9654748034304
1.0,2021-01-15,1336.2060374020991
1.0,2021-01-16,3052.230528443806
1.0,2021-01-17,1992.5293962326805
1.0,2021-01-18,746.3019951101899
1.0,2021-01-19,1475.3398310738546
1.0,2021-01-20,1468.6646573421103
1.0,2021-01-21,1647.943790950261
1.0,2021-01-22,1454.569426731509
1.0,2021-01-23,2133.6643098774134
1.0,2021-01-24,1657.248868888152
1.0,2021-01-25,1813.504116565996
1.0,2021-01-26,2107.3620722701085
1.0,2021-01-27,1754.640261122004
1.0,2021-01-28,1355.9658148312974
1.0,2021-01-29,1557.6754105758637
1.0,2021-01-30,1734.0924867721633
1.0,2021-01-31,2063.3400126888805
1.0,2021-02-01,1046.917022399622
1.0,2021-02-02,1676.7294652984442
1.0,2021-02-03,1278.6734320415524
1.0,2021-02-04,1616.9960131117807
1.0,2021-02-05,1660.9731861337043
1.0,2021-02-06,2117.924587132197
1.0,2021-02-07,1638.4757616088996
1.0,2021-02-08,1446.7638821509497
1.0,2021-02-09,1274.7534106331236
1.0,2021-02-10,1067.189836970071
1.0,2021-02-11,1364.4164356056217
1.0,2021-02-12,1108.138724675995
1.0,2021-02-13,1481.2338717813905
1.0,2021-02-14,1647.6147936920452
1.0,2021-02-15,1229.988266690429
1.0,2021-02-16,1418.5422633181324
1.0,2021-02-17,1818.357533825732
1.0,2021-02-18,1552.6388265095268
1.0,2021-02-19,1519.1750328316675
1.0,2021-02-20,683.548465293038
1.0,2021-02-21,2021.3955210860456
1.0,2021-02-22,1857.905982377001
1.0,2021-02-23,1234.421903739748
1.0,2021-02-24,1110.4073896907926
1.0,2021-02-25,1474.1982926940009
1.0,2021-02-26,1340.6448733055145
1.0,2021-02-27,2747.357095952676
1.0,2021-02-28,1022.2918440494708
1.0,2021-03-01,1495.6965616528778
1.0,2021-03-02,875.2624477235904
1.0,2021-03-03,1354.0022053336147
1.0,2021-03-04,1304.926300991655
1.0,2021-03-05,1140.0426828681882
1.0,2021-03-06,1797.0783642239232
1.0,2021-03-07,1517.6059546207855
1.0,2021-03-08,1449.676916898195
1.0,2021-03-09,2196.355209287024
1.0,2021-03-10,1654.6135415482772
1.0,2021-03-11,1427.3265827352786
1.0,2021-03-12,1263.6311874246617
1.0,2021-03-13,3235.334704344815
1.0,2021-03-14,1682.5661026858777
1.0,2021-03-15,903.052038353077
1.0,2021-03-16,1077.77262373583
1.0,2021-03-17,1407.149346856621
1.0,2021-03-18,1155.6569666999535
1.0,2021-03-19,1389.0457259094132
1.0,2021-03-20,1371.021679171712
1.0,2021-03-21,2300.1754655783475
1.0,2021-03-22,1769.7347181370228
1.0,2021-03-23,1234.1619503509569
1.0,2021-03-24,1218.7382179491944
1.0,2021-03-25,1684.7656697004718
1.0,2021-03-26,1567.927353714679
1.0,2021-03-27,1849.8556378061448
1.0,2021-03-28,971.1550063889596
1.0,2021-03-29,1295.2873855535895
1.0,2021-03-30,648.4546856740029
1.0,2021-03-31,1460.167608709825
1.0,2021-04-01,1357.89996054802
1.0,2021-04-02,1185.9462067336012
1.0,2021-04-03,1049.8801099908592
1.0,2021-04-04,1333.707081178305
1.0,2021-04-05,1607.627334810251
1.0,2021-04-06,1075.0343909314083
1.0,2021-04-07,1239.0943733282722
1.0,2021-04-08,1351.715763105861
1.0,2021-04-09,1849.9287981313832
1.0,2021-04-10,1929.0166520585103
1.0,2021-04-11,1381.363720680494
1.0,2021-04-12,1335.1525370596137
1.0,2021-04-13,1407.5168179174098
1.0,2021-04-14,1541.101445107552
1.0,2021-04-15,1761.2398290624355
1.0,2021-04-16,2152.7417642058385
1.0,2021-04-17,1512.3450139328745
1.0,2021-04-18,2114.4173240657824
1.0,2021-04-19,1050.5387439318692
1.0,2021-04-20,1136.718414331404
1.0,2021-04-21,1214.7982614835528
1.0,2021-04-22,1673.489086970361
1.0,2021-04-23,1243.1473687885882
1.0,2021-04-24,2918.4552530245023
1.0,2021-04-25,2671.7924524479404
1.0,2021-04-26,1007.952354294855
1.0,2021-04-27,1101.1011634285423
1.0,2021-04-28,1744.9633342404363
1.0,2021-04-29,1361.8935857215963
1.0,2021-04-30,1320.524617735392
1.0,2021-05-01,2558.9759129199924
1.0,2021-05-02,1233.7572033528995
1.0,2021-05-03,1581.8276192676062
1.0,2021-05-04,1830.47490380536
1.0,2021-05-05,1159.2822004675843
1.0,2021-05-06,1941.8473681804653
1.0,2021-05-07,1337.1324980315137
1.0,2021-05-08,2199.406918246107
1.0,2021-05-09,1986.239069803103
1.0,2021-05-10,732.4983024556598
1.0,2021-05-11,1992.395798735757
1.0,2021-05-12,2002.64942577802
1.0,2021-05-13,2107.2459664054063
1.0,2021-05-14,1859.6845505394383
1.0,2021-05-15,2359.452582170344
1.0,2021-05-16,2357.353166520082
1.0,2021-05-17,1220.0111069683103
1.0,2021-05-18,1266.8561074485915
1.0,2021-05-19,1200.5475081582854
1.0,2021-05-20,1520.901170084574
1.0,2021-05-21,719.9040291033949
1.0,2021-05-22,2397.586037702419
1.0,2021-05-23,1291.6368356880805
1.0,2021-05-24,1457.7466357814342
1.0,2021-05-25,1578.942234258103
1.0,2021-05-26,1766.3511198765052
1.0,2021-05-27,1128.607267347542
1.0,2021-05-28,1350.4629834330951
1.0,2021-05-29,2206.8558047969573
1.0,2021-05-30,2888.255271911385
1.0,2021-05-31,1772.5366621832356
1.0,2021-06-01,1625.048085259148
1.0,2021-06-02,1265.886295661968
1.0,2021-06-03,1555.2887923886935
1.0,2021-06-04,1530.6190042595006
1.0,2021-06-05,2169.831216378137
1.0,2021-06-06,1803.7236127378285
1.0,2021-06-07,1520.594353554418
1.0,2021-06-08,1126.008832790796
1.0,2021-06-09,1685.031095614373
1.0,2021-06-10,1561.473173458111
1.0,2021-06-11,1292.953415185577
1.0,2021-06-12,1550.562308913686
1.0,2021-06-13,1986.8764922147573
1.0,2021-06-14,1332.6609352286737
1.0,2021-06-15,1235.8276880199742
1.0,2021-06-16,1040.1915564439369
1.0,2021-06-17,1333.9843672487175
1.0,2021-06-18,1740.8205260149132
1.0,2021-06-19,1755.4542466955204
1.0,2021-06-20,2090.563460936126
1.0,2021-06-21,2386.693790455503
1.0,2021-06-22,1435.431122555207
1.0,2021-06-23,1292.9862299542344
1.0,2021-06-24,1296.286913269818
1.0,2021-06-25,1758.591722730852
1.0,2021-06-26,1370.892415891805
1.0,2021-06-27,2281.348257585136
1.0,2021-06-28,1174.0033352741546
1.0,2021-06-29,1214.860665445122
1.0,2021-06-30,1149.2963474848152
1.0,2021-07-01,1794.6080769794544
1.0,2021-07-02,1438.407663915939
1.0,2021-07-03,2211.9655438867526
1.0,2021-07-04,3026.8524648550087
1.0,2021-07-05,2044.5022030890289
1.0,2021-07-06,1841.697937952024
1.0,2021-07-07,1237.6420997601429
1.0,2021-07-08,1959.1586932085168
1.0,2021-07-09,1302.99464127258
1.0,2021-07-10,1587.279884212335
1.0,2021-07-11,1324.6932472555577
1.0,2021-07-12,1114.1072910402102
1.0,2021-07-13,1278.5645099564358
1.0,2021-07-14,972.5664701516336
1.0,2021-07-15,1479.6213705112248
1.0,2021-07-16,1212.9230297966942
1.0,2021-07-17,2107.6173465686834
1.0,2021-07-18,1910.9759884012403
1.0,2021-07-19,1389.634756485359
1.0,2021-07-20,1355.329903450032
1.0,2021-07-21,1622.5463259558392
1.0,2021-07-22,1554.9077815529438
1.0,2021-07-23,1718.7976996376656
1.0,2021-07-24,1676.0532530489736
1.0,2021-07-25,1926.1386557994863
1.0,2021-07-26,1297.2547784879166
1.0,2021-07-27,1184.684175738311
1.0,2021-07-28,1367.4297738286507
1.0,2021-07-29,1091.129106333402
1.0,2021-07-30,959.3941769948703
1.0,2021-07-31,2268.366420327722
1.0,2021-08-01,2984.1433015564057
1.0,2021-08-02,1384.1370969137986
1.0,2021-08-03,1681.3141745800258
1.0,2021-08-04,1285.828246398666
1.0,2021-08-05,963.1906487075036
1.0,2021-08-06,1061.4922666511168
1.0,2021-08-07,2230.349358804901
1.0,2021-08-08,3715.738319419621
1.0,2021-08-09,1285.398654058696
1.0,2021-08-10,1824.5380687670768
1.0,2021-08-11,1688.81927823795
1.0,2021-08-12,1094.1296892359728
1.0,2021-08-13,1427.33340906525
1.0,2021-08-14,1594.9865673675945
1.0,2021-08-15,1751.9796151582727
1.0,2021-08-16,1210.5920132305432
1.0,2021-08-17,1158.2975729811724
1.0,2021-08-18,1415.7589598665163
1.0,2021-08-19,2313.153831720428
1.0,2021-08-20,1345.4462320684063
1.0,2021-08-21,2405.524532840261
1.0,2021-08-22,1844.147389307684
1.0,2021-08-23,1345.6388036990504
1.0,2021-08-24,1645.1273028046992
1.0,2021-08-25,1697.732288369707
1.0,2021-08-26,998.8733405891988
1.0,2021-08-27,1253.0668339339602
1.0,2021-08-28,1694.4431589662072
1.0,2021-08-29,1264.0517590545987
1.0,2021-08-30,801.6954590781775
1.0,2021-08-31,700.9459920475704
1.0,2021-09-01,1410.0248272901815
1.0,2021-09-02,1858.192026495638
1.0,2021-09-03,934.2650190911417
1.0,2021-09-04,1691.2711522771067
1.0,2021-09-05,2628.274637314956
